19041020928,part04,chap19,sect1904,subsect190410,其他膨潤或焙製之含米量不低於３０％穀類或穀類產品之調製食品，不含肉者,"Other prepared foods obtained by the swelling or roasting of cereals or cereal products, containing not less than 30% of rice, not containing meat",
19041090102,part04,chap19,sect1904,subsect190410,其他膨潤或焙製之穀類調製食品，含肉者,"Other prepared foods obtained by swelling or roasting of cereals or cereal products, containing meat",
19041090200,part04,chap19,sect1904,subsect190410,其他膨潤或焙製之穀類調製食品，不含肉者,"Other prepared foods obtained by swelling or roasting of cereals or cereal products, not containing meat",
19042011008,part04,chap19,sect1904,subsect190420,未經焙製榖類片之調製食品，含米量不低於３０％,"Prepared foods obtained from unroasted cereal flakes, containing not less than 30% of rice",
19042019000,part04,chap19,sect1904,subsect190420,其他未經焙製榖類片之調製食品,Other prepared foods obtained  from unroasted cereal flakes,
19042021006,part04,chap19,sect1904,subsect190420,未經焙製穀類片及經焙製之穀類片或膨潤穀類混合而成之調製食品，含米量不低於３０％,"Prepared foods obtained from mixtures of unroasted cereal flakes and roasted cereal flakes or swelled cereals, containing not less than 30% of rice",
19042029008,part04,chap19,sect1904,subsect190420,其他未經焙製穀類片及經焙製之穀類片或膨潤穀類混合而成之調製食品,Other prepared foods obtained from mixtures of unroasted cereal flakes and roasted cereal flakes or swelled cereals,
19043000009,part04,chap19,sect1904,subsect190430,布格麥食,Bulgur wheat,
19049010102,part04,chap19,sect1904,subsect190490,預煮或以其他方式調製之粒狀、片狀或其他加工（粉、碎粒及細粒除外）之未列名穀類（玉蜀黍（玉米）除外）產品，含米量不低於３０％，含肉者,"Cereals (other than corn (maize)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal), pre-cooked or otherwise prepared, not elsewhere specified or included, containing not less than 30% of rice, containing meat",
19049010200,part04,chap19,sect1904,subsect190490,預煮或以其他方式調製之粒狀、片狀或其他加工（粉、碎粒及細粒除外）之未列名穀類（玉蜀黍（玉米）除外）產品，含米量不低於３０％，不含肉者,"Cereals (other than corn (maize)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal, pre-cooked or otherwise prepared, not elsewhere specified or included, containing not less than 30% of rice, not containing meat",
19049090105,part04,chap19,sect1904,subsect190490,預煮或以其他方式調製之粒狀、片狀或其他加工（粉、碎粒及細粒除外）之未列名穀類（玉蜀黍（玉米）除外）產品，含肉者,"Cereals (other than corn (maize)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal), pre-cooked or otherwise prepared, not elsewhere specified or included, containing meat",
19049090203,part04,chap19,sect1904,subsect190490,預煮或以其他方式調製之粒狀、片狀或其他加工（粉、碎粒及細粒除外）之未列名穀類（玉蜀黍（玉米）除外）產品，不含肉者,"Cereals (other than corn (maize)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal) , pre-cooked or otherwise prepared, not elsewhere specified or included, not containing meat",
19051000002,part04,chap19,sect1905,subsect190510,脆麵包,Crispbread,
19052000000,part04,chap19,sect1905,subsect190520,薑餅及其類似品,Gingerbread and the like,
19053100007,part04,chap19,sect1905,subsect190531,甜餅乾,Sweet biscuits,
19053200006,part04,chap19,sect1905,subsect190532,鬆餅及薄餅,Waffles and wafers,
19054000104,part04,chap19,sect1905,subsect190540,乾麵包，烘焙麵包及類似烘焙製品，含肉者,"Rusks, toasted bread and similar toasted products, containing meat",
19054000202,part04,chap19,sect1905,subsect190540,乾麵包，烘焙麵包及類似烘焙製品，不含肉者,"Rusks, toasted bread and similar toasted products, not containing meat",
19059010003,part04,chap19,sect1905,subsect190590,盛裝藥物用之空囊,Empty cachets of a kind suitable for pharmaceutical use,
19059020001,part04,chap19,sect1905,subsect190590,米紙,Rice paper,
19059030009,part04,chap19,sect1905,subsect190590,專供嬰兒或幼童用餅乾,Bakers' ware for infants or young children,
19059040007,part04,chap19,sect1905,subsect190590,專供病患用餅乾,Biscuits solely for patients,
19059050004,part04,chap19,sect1905,subsect190590,米菓,Rice cracker,
19059060002,part04,chap19,sect1905,subsect190590,船用餅乾,Ships' biscuits,
19059070000,part04,chap19,sect1905,subsect190590,甜甜圈及薄煎餅或其混合物,Doughnats and pancakes or their mixture,
19059090006,part04,chap19,sect1905,subsect190590,其他第１９０５節所屬之貨品,Other articles of heading 19.05,
20011000101,part04,chap20,sect2001,subsect200110,以醋或醋酸調製或保藏之黃（胡）瓜及小黃瓜罐頭,"Cucumbers and gherkins, canned, prepared or preserved by vinegar or acetic acid",
20011000904,part04,chap20,sect2001,subsect200110,其他以醋或醋酸調製或保藏之黃（胡）瓜及小黃瓜,"Other cucumbers and gherkins, prepared or preserved by vinegar or acetic acid",
20019011101,part04,chap20,sect2001,subsect200190,以醋或醋酸調製或保藏之蒜球（整粒、切塊、切片、切碎或粉狀）罐頭,"Garlic bulb(whole, cut, sliced, broken or in powder), canned, prepared or preserved by vinegar or acetic acid",
20019011904,part04,chap20,sect2001,subsect200190,其他以醋或醋酸調製或保藏之蒜球（整粒、切塊、切片、切碎或粉狀）,"Other garlic bulb (whole, cut, sliced, broken or in powder), prepared or preserved by vinegar or acetic acid",
20019012100,part04,chap20,sect2001,subsect200190,以醋或醋酸調製或保藏之洋蔥罐頭,"Onions, canned, prepared or preserved by vinegar or acetic acid",
20019012903,part04,chap20,sect2001,subsect200190,其他以醋或醋酸調製或保藏之洋蔥,"Other onions, prepared or preserved by vinegar or acetic acid",
20019019103,part04,chap20,sect2001,subsect200190,其他以醋或醋酸調製或保藏之蔬菜罐頭,"Other vegetables, canned, prepared or preserved by vinegar or acetic acid",
20019019906,part04,chap20,sect2001,subsect200190,其他以醋或醋酸調製或保藏之蔬菜,"Other vegetables, prepared or preserved by vinegar or acetic acid",
20019020100,part04,chap20,sect2001,subsect200190,以醋或醋酸調製或保藏之果實及堅果罐頭,"Fruits and nuts, canned, prepared or preserved by vinegar or acetic acid",
20019020903,part04,chap20,sect2001,subsect200190,其他以醋或醋酸調製或保藏之果實及堅果,"Other fruits and nuts, prepared or preserved by vinegar or acetic acid",
20019090105,part04,chap20,sect2001,subsect200190,以醋或醋酸調製或保藏之其他植物可食用部分罐頭,"Other edible parts of plants, canned, prepared or preserved by vinegar or acetic acid",
20019090908,part04,chap20,sect2001,subsect200190,以醋或醋酸調製或保藏之其他植物可食用部分,"Other edible parts of plants, prepared or preserved by vinegar or acetic acid",
20021000100,part04,chap20,sect2002,subsect200210,酸漬除外之調製或保藏番茄罐頭，整粒或片塊,"Tomatoes, canned, prepared or preserved otherwise than by vinegar or acetic acid, whole or in pieces",
20021000903,part04,chap20,sect2002,subsect200210,酸漬除外之其他調製或保藏番茄，整粒或片塊,"Other tomatoes prepared or preserved otherwise than by vinegar or acetic acid, whole or in pieces ",
20029000103,part04,chap20,sect2002,subsect200290,酸漬除外之其他調製或保藏番茄罐頭,"Other Tomatoes, canned, prepared or preserved otherwise than by vinegar or acetic acid",
20029000906,part04,chap20,sect2002,subsect200290,酸漬除外之其他調製或保藏番茄,Other tomatoes prepared or preserved otherwise than by vinegar or acetic acid,
20031000109,part04,chap20,sect2003,subsect200310,酸漬除外之調製或保藏之蘑菇屬菇類罐頭,"Mushrooms of the genus Agaricus, canned, prepared or preserved otherwise than by vinegar or acetic acid",
20031000902,part04,chap20,sect2003,subsect200310,其他酸漬除外之調製或保藏之蘑菇屬菇類,"Other Mushrooms of the genus Agaricus, prepared or preserved otherwise than by vinegar or acetic acid",
20039010100,part04,chap20,sect2003,subsect200390,酸漬除外之調製或保藏香菇罐頭,"Forest mushrooms, canned, prepared or preserved otherwise than by vinegar or acetic acid",
20039010903,part04,chap20,sect2003,subsect200390,其他酸漬除外之調製或保藏香菇,"Other forest mushrooms, prepared or preserved otherwise than by vinegar or acetic acid",
20039020108,part04,chap20,sect2003,subsect200390,酸漬除外之已調製或保藏麥覃，罐頭,"Truffles, prepared or preserved otherwise than by vinegar or acetic acid, canned",
20039020901,part04,chap20,sect2003,subsect200390,其他酸漬除外之已調製或保藏麥覃,"Other truffles, prepared or preserved otherwise than by vinegar or acetic acid ",
20039090103,part04,chap20,sect2003,subsect200390,酸漬除外之調製或保藏之其他菇類罐頭,"Other mushrooms, canned, prepared or preserved otherwise than by vinegar or acetic acid",
20039090906,part04,chap20,sect2003,subsect200390,其他酸漬除外之調製或保藏菇類,"Other mushrooms, prepared or preserved otherwise than by vinegar or acetic acid",
20041011007,part04,chap20,sect2004,subsect200410,酸漬除外之調製或保藏馬鈴薯條，內包裝每包重量在１．５公斤以上者，冷凍,"Potato sticks per immediate packing of 1.5 kg or more, prepared or preserved otherwise than by vinegar or acetic acid, frozen",
20041019009,part04,chap20,sect2004,subsect200410,酸漬除外之調製或保藏其他馬鈴薯片、條，冷凍,"Other potato chips and sticks, prepared or preserved otherwise than by vinegar or acetic acid, frozen",
20041090001,part04,chap20,sect2004,subsect200410,酸漬除外之調製或保藏其他馬鈴薯，冷凍,"Other potatoes, prepared or preserved otherwise than by vinegar or acetic acid, frozen",
20049010109,part04,chap20,sect2004,subsect200490,紅豆餡（包括海紅豆、赤紅豆、紅竹豆），冷凍,"Red bean (including Adzuki bean, all varieties and long bean ) paste, frozen",
20049010902,part04,chap20,sect2004,subsect200490,其他酸漬除外之調製或保藏紅豆（包括海紅豆、赤紅豆、紅竹豆），冷凍，第２００６節之產品除外,"Other red beans (incl. adzuki bean, all varieties and red long bean), prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading No. 20.06",
20049020009,part04,chap20,sect2004,subsect200490,蒜球（整粒、切塊、切片、切碎或粉），冷凍，第２００６節之產品除外,"Garlic bulb (whole, cut, sliced, broken or in powder),  frozen, other than products of heading 20.06",
20049090111,part04,chap20,sect2004,subsect200490,酸漬除外之調製或保藏毛豆仁，冷凍，第２００６節之產品除外,"Green soybean, prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading 20.06",
20049090120,part04,chap20,sect2004,subsect200490,酸漬除外之調製或保藏帶莢毛豆，冷凍，第２００６節之產品除外,"Green soybean with pods, prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading 20.06",
20049090139,part04,chap20,sect2004,subsect200490,酸漬除外之調製或保藏洋菇，冷凍，第２００６節之產品除外,"Cultivated with mushroom, prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading 20.06",
20049090148,part04,chap20,sect2004,subsect200490,酸漬除外之調製或保藏白蘆筍，冷凍，第２００６節之產品除外,"White asparagus, prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading 20.06",
